sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
20,1.677570746424713e-05,1.697831271984924e-05,1.705047418103725e-05,1.7059254019394668e-05,1.7226810231024238e-05,1.731637481180171e-05,1.7489325504082626e-05,1.7468469776399923e-05,1.7466433478537443e-05,1.747907066542303e-05,1.749135725518074e-05,1.7686666019783052e-05,1.758043701108358e-05,1.7903237849270167e-05,1.7764670681699144e-05,1.7641498053219373e-05,1.7734232513177243e-05,1.787609872459582e-05,1.8134771757020997e-05,1.8026633722221136e-05,1.810328965089809e-05
21,3.7199440264122563e-05,3.6237221926126414e-05,3.4777192508017444e-05,3.3823801424891034e-05,3.2214876830399344e-05,3.132142387126851e-05,2.958723705981186e-05,2.8576580256659903e-05,2.7677968554325277e-05,2.588914122877692e-05,2.4748541151572295e-05,2.353872443447676e-05,2.3117810809281937e-05,2.2331853108390097e-05,2.1164588404815512e-05,2.0496870691217237e-05,1.9432617098766407e-05,1.8852150351201275e-05,1.783837586431748e-05,1.7530713860373405e-05,1.675761361316289e-05
22,4.0553552073840734e-05,3.9791812622433684e-05,3.83641478018921e-05,3.6949711478077626e-05,3.516764501804156e-05,3.430511986922224e-05,3.234108724646126e-05,3.124554571395915e-05,3.0171087250056504e-05,2.8408278275734598e-05,2.402459501365541e-05,2.277392622402656e-05,1.6176896834422846e-05,1.569978359428286e-05,1.5033446434540355e-05,1.4857970759960624e-05,1.4036721387302149e-05,1.3490869032378692e-05,1.2811171444442058e-05,1.247909285888068e-05,1.1970107672529135e-05
23,2.6622598378982276e-05,2.613230828834631e-05,2.9186810191903128e-05,1.9365943414861655e-05,1.856969444325311e-05,1.7926876876067174e-05,1.72122432231977e-05,1.6822437174448717e-05,1.6339743115660556e-05,1.566884388123351e-05,1.5083037125928147e-05,1.4536735160729613e-05,1.413515734818837e-05,1.3507163049971516e-05,1.3051032176164545e-05,1.2993408181261514e-05,1.2251396006809715e-05,1.2111848965989151e-05,1.1524310201694831e-05,1.1271252873028197e-05,1.0931942276155239e-05
24,3.2823440207649826e-05,3.229255208903527e-05,3.113545972037581e-05,3.032532907478901e-05,2.8845573645371536e-05,2.8061253952586527e-05,2.646647438707238e-05,2.565448032766198e-05,2.4881745532735367e-05,2.3498951412350905e-05,2.216469513592815e-05,2.1273289604419226e-05,2.0714306804197182e-05,1.9807695703636757e-05,1.865369548070895e-05,1.8044934143770748e-05,1.6968444887673268e-05,1.6760763544871002e-05,1.5828997314211584e-05,1.552451484492806e-05,1.4955925331104634e-05
25,1.1302701602782705e-05,1.1293872665603605e-05,1.133491855512123e-05,1.6317049529712556e-05,1.6398060713493875e-05,1.6441321860727083e-05,1.6562196994127318e-05,1.6539843386303993e-05,1.6496627509646732e-05,1.6610411999397223e-05,1.6584667343829434e-05,1.6713497898096207e-05,1.6613161932657657e-05,1.6934008612271433e-05,1.687153054121552e-05,1.6853408033713994e-05,1.6958054220766815e-05,1.695337049142137e-05,1.7122550652477757e-05,1.8920155020011207e-05,1.890870763021017e-05
26,2.743218882720379e-05,2.678747332706637e-05,2.556961530563608e-05,2.406963774134567e-05,2.302485466588709e-05,2.2948603069367737e-05,2.252581247756461e-05,2.156138252035584e-05,2.058371371605885e-05,2.0085205692713938e-05,1.9485825294370855e-05,1.9455224460874952e-05,1.851392111575504e-05,1.7796190481682907e-05,1.74245684168603e-05,1.683212217118188e-05,1.68556871484957e-05,1.6687919774274618e-05,1.6538047545734785e-05,1.612434661709015e-05,1.558327009998211e-05
27,2.8098928283702904e-05,1.753900126322262e-05,2.225967048027026e-05,2.180698117856484e-05,2.1167454607627715e-05,2.0601718109347365e-05,1.979866378870975e-05,1.9430771712725453e-05,1.889271280043977e-05,1.8244433224789667e-05,1.762285500244105e-05,1.6957022039770254e-05,1.660785008468515e-05,1.612877011207955e-05,1.5701005381980415e-05,1.5675857402305775e-05,1.5129161798701832e-05,1.4939607879574041e-05,1.4355859343560918e-05,1.411431687171473e-05,1.3680269139429125e-05
28,2.358016196624662e-05,2.302957448860094e-05,2.2470655516175615e-05,2.1874553862534372e-05,2.1107330125703432e-05,2.0538078708876014e-05,1.942371770047615e-05,1.896257502559362e-05,1.8265786298365e-05,1.7283695695447153e-05,1.6510629833983595e-05,1.5626492397480864e-05,1.5083259515598384e-05,1.4539936551470471e-05,1.3986237440283158e-05,1.39809749913564e-05,1.3296604423516235e-05,5.314341516790772e-06,5.330646623498446e-06,5.348514961752127e-06,5.3789545758626266e-06
29,6.040944823666093e-06,5.691477694183369e-06,5.308690364399917e-06,5.11259738078267e-06,4.648018017106187e-06,4.385823580259663e-06,3.7640065324132096e-06,3.512772141289665e-06,3.1252478000454886e-06,2.443484133452579e-06,2.0908601401049173e-06,1.5204967282654077e-06,1.274933790559279e-06,7.741960089967265e-07,4.939520771355062e-07,4.480019167894009e-07,2.496126210146559e-06,2.1660590933374732e-06,1.5834731614417327e-06,1.7034293436044077e-06,1.3765553759228796e-06
