sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
40,1.4667692601017562e-05,1.4732086797659316e-05,1.5007182439849056e-05,1.5331993071106182e-05,1.511106091020229e-05,1.5006811985787054e-05,1.4888410580026789e-05,1.4730226592786617e-05,1.455954155703323e-05,1.4313734602799001e-05,1.4022601254029905e-05,1.3833021334020018e-05,1.3766573025158174e-05,1.3481436507332426e-05,1.3132661345254797e-05,1.3004450599713388e-05,1.2746959274929913e-05,1.2632911681937128e-05,1.2334583751126047e-05,1.2060302886970955e-05,1.1792932175479266e-05
41,3.717569364705683e-05,3.6335084113834045e-05,3.613093848733066e-05,3.6323079353444366e-05,5.8253413156426246e-05,5.810231262235399e-05,5.645232991025226e-05,5.460684554902452e-05,5.2927357337847405e-05,5.1698012685259234e-05,5.171331488649313e-05,5.04492375247453e-05,4.925036354684349e-05,4.723998537661652e-05,4.5962608216082565e-05,4.460301978433151e-05,4.260608838007545e-05,4.101720757202961e-05,3.949136110543261e-05,3.7958594841829275e-05,3.639418205476231e-05
42,3.59594124788475e-05,3.584391604670541e-05,3.531978729227536e-05,3.5113971354943665e-05,3.4367323979471605e-05,5.34481575876931e-05,5.269097417010386e-05,4.882456823470439e-05,4.80338328224646e-05,4.714740214892107e-05,4.559170119754399e-05,4.4312865121234055e-05,4.254467596240883e-05,4.1031069249558386e-05,3.9484938527559525e-05,3.803929959279995e-05,3.667230074755553e-05,3.556749615246902e-05,3.443569657759821e-05,3.3277949773136495e-05,3.2156642437525e-05
43,1.9740171642514096e-05,1.8499541367233384e-05,3.745344144100751e-05,3.671633279988891e-05,3.405796536337389e-05,3.320525617223059e-05,3.324654715725637e-05,3.286679755883301e-05,3.307564872670593e-05,3.2148661198168514e-05,3.0257265524965593e-05,2.960380141277599e-05,2.8162178832868774e-05,2.7331399187318464e-05,2.7129428275350497e-05,2.6246697110815625e-05,2.659658698921701e-05,2.682116898408627e-05,2.7112028584848858e-05,2.6897618744632513e-05,2.6569324965896656e-05
44,4.29273837564267e-05,4.308033077286446e-05,4.247555957839225e-05,4.179514855014367e-05,4.085545066859719e-05,4.029416902154416e-05,3.983561507564637e-05,3.929483572000774e-05,3.878427963986362e-05,2.970713648197552e-05,2.8177807855585743e-05,2.75715054551819e-05,2.6420294853247166e-05,2.5719812061919664e-05,2.5476730060464148e-05,2.4692510038091097e-05,2.4901975394502168e-05,2.506185954429946e-05,2.507971465656119e-05,2.4896333984852974e-05,2.4564996312531215e-05
45,5.889477462224703e-05,5.806042935492066e-05,5.655908943783914e-05,5.53383641170718e-05,5.3343322394755756e-05,5.174893961234976e-05,5.0838400484794074e-05,4.916248643295492e-05,4.835734030285089e-05,4.711035835804227e-05,4.5799643203629186e-05,4.4421605668103216e-05,4.283864060304603e-05,4.1433658819802825e-05,4.01419547826467e-05,3.876435063211543e-05,3.731360012130174e-05,3.618135561100243e-05,3.506702944396504e-05,3.408637496186451e-05,3.303916961572197e-05
46,7.286735082597362e-05,7.234141305703956e-05,7.077020780641907e-05,6.965346460322817e-05,6.768899372940942e-05,6.623720367145645e-05,6.517162043437501e-05,6.375739874436036e-05,6.237573361930351e-05,6.0913171980759025e-05,5.940790809497807e-05,5.7701538123120474e-05,5.551924402257986e-05,5.4027877092247684e-05,5.256409213131139e-05,5.094834921441871e-05,4.9540160010662824e-05,4.816148377744743e-05,4.7071445204677395e-05,4.5942610341140585e-05,4.471731241037448e-05
47,2.4385901187460107e-05,2.425247804383218e-05,2.434554165188786e-05,2.4724604702096416e-05,4.334138904122624e-05,4.387626169369701e-05,4.307616686802359e-05,4.218306809898681e-05,4.138834981805588e-05,4.084246750387059e-05,4.1443634507028295e-05,4.087554386089958e-05,4.021541135390753e-05,3.905776567899648e-05,3.8066398092850186e-05,3.7056440601303474e-05,3.5608296123483355e-05,3.444490025318597e-05,3.3273211241606494e-05,3.234306476898533e-05,3.113311326885871e-05
48,4.700893617918758e-05,4.673802869099497e-05,4.557736883229856e-05,4.498871870093001e-05,4.351876825162793e-05,4.256853557963094e-05,4.2159926539331635e-05,4.112277137393447e-05,4.054286127015508e-05,3.9659385560657424e-05,3.8472680166219496e-05,3.745286028405494e-05,3.588394199316682e-05,3.467941192337621e-05,3.352398387039169e-05,3.2201563087798684e-05,2.9628494949825433e-05,2.871257045964934e-05,2.7881231327753092e-05,2.701030755075718e-05,2.6265536668517873e-05
49,1.0771033506656799e-05,9.16181679479806e-06,8.253919412383682e-06,7.03766374388339e-06,5.553822338726065e-06,4.997519374743718e-06,4.467636292027721e-06,3.939403639045194e-06,3.868771320174112e-06,2.899240634624794e-06,1.7239182588251815e-06,1.308313686120729e-06,8.764646583694564e-07,6.046691386416129e-07,9.411087530412193e-07,1.8116895458730723e-06,2.4564063778027344e-06,2.8905191278776927e-06,3.3424661219797317e-06,1.76866479846155e-05,1.761593496548444e-05
