sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
33,3.636679222579998e-05,3.304815791566983e-05,2.9665485089708126e-05,3.960034881328469e-05,3.803082815887727e-05,3.692186758218716e-05,3.639714689352832e-05,3.5514432793197194e-05,3.3926493660052364e-05,3.247400378945143e-05,3.109460586446628e-05,2.988356061094959e-05,2.8711649195203712e-05,2.6976901740366483e-05,2.5615310213365146e-05,2.4352522415474612e-05,2.3651350412989543e-05,2.2983364775026106e-05,2.2423020502127386e-05,2.1728493331995815e-05,2.1330382714510867e-05
34,3.275473435334687e-05,3.1727974828218876e-05,3.0269391425561066e-05,2.909384989785381e-05,2.883311097293431e-05,2.8890829731359493e-05,2.9039777363907072e-05,2.917973353248077e-05,2.8796102339959776e-05,2.8201647410953982e-05,2.7345826255629068e-05,2.6542100956801473e-05,2.643719164423861e-05,2.575784980154691e-05,2.4876326686745845e-05,2.437276397348766e-05,2.3984265030445452e-05,2.3557144599132477e-05,2.299305602826425e-05,2.271967957291033e-05,2.2428791019596944e-05
35,1.7173302784421842e-06,2.4298202574118004e-06,4.020450030827719e-06,5.36705278346993e-06,6.488303986143155e-06,6.695128327436822e-06,6.623635290384564e-06,7.107769748267007e-06,8.022499184495926e-06,8.44744765860693e-06,9.091704908744626e-06,9.233701794729026e-06,9.30960033942349e-06,9.595653921324621e-06,9.930501759421563e-06,2.4955681684722746e-05,2.534582815169558e-05,2.5585370651826177e-05,2.6444200794037958e-05,2.754556011497934e-05,2.7553336923832887e-05
36,6.861778472853993e-08,1.080652062610059e-06,2.424636726341378e-06,2.965228091003857e-06,3.892188760793859e-06,4.296818923520584e-06,5.032952202027934e-06,6.066004149637098e-06,7.045334870384308e-06,7.856486736742791e-06,8.484003427388753e-06,8.87040317997835e-06,1.7841887589618954e-05,1.9202772204999438e-05,2.0030584869789515e-05,2.080446652224514e-05,2.114625405869494e-05,2.1281996975446547e-05,2.1991853215336507e-05,2.2838967295458034e-05,2.292922183949043e-05
37,1.2333827411585231e-05,1.218536584304238e-05,1.2866449708582656e-05,1.3815635638149572e-05,1.4212469139454956e-05,1.3539033485674942e-05,1.2623267087938872e-05,1.2376487948780019e-05,1.2868770305693243e-05,2.3235786332408624e-05,2.412751619121102e-05,2.394922008287691e-05,2.5712035702246427e-05,2.66380689242594e-05,2.7243122446241924e-05,2.7775978727707963e-05,2.7895163485860706e-05,2.7933840497537005e-05,2.8871070056901475e-05,2.941610542429146e-05,2.913228724463288e-05
38,1.3589447477580241e-05,1.226271038772069e-05,4.5468250207399057e-07,4.4024807070778356e-07,1.1604518223424804e-05,1.187997075188704e-05,1.1822423449775952e-05,1.2129716387400865e-05,1.2924203257410186e-05,1.3515037875047435e-05,1.4137159399892161e-05,2.814752249619858e-05,3.0307440941874264e-05,3.175377811085896e-05,3.301323840990683e-05,3.381353473106932e-05,3.402228386679287e-05,3.412618550934458e-05,3.533808973166371e-05,3.618307587726862e-05,3.622512714801969e-05
39,5.162247192143092e-05,4.962660281152509e-05,4.686062931404269e-05,4.473597741666744e-05,4.3562273370796026e-05,4.225917086884201e-05,4.1569016687348173e-05,4.070712821518831e-05,3.974880601989608e-05,3.873058541872209e-05,3.7454361537964094e-05,3.664077011421085e-05,3.587285422385401e-05,3.4429834159595644e-05,3.3401785475514046e-05,3.138255611983825e-05,3.055766472902832e-05,2.979351755635973e-05,2.8962853930769037e-05,2.845853107055791e-05,2.832985857065685e-05
40,2.506811698893431e-05,2.3924535197848607e-05,2.2280555957623752e-05,2.0993887002684288e-05,1.9886776927161005e-05,1.9367614450679417e-05,1.9115923961199454e-05,1.862573507377719e-05,1.774626318287847e-05,1.7074425582658662e-05,1.6293531763918965e-05,1.583355366638257e-05,1.564280274592975e-05,3.105924548951828e-05,3.008240101406789e-05,2.9387865887318957e-05,2.891668800267563e-05,2.8358101999383656e-05,2.750929666134048e-05,2.71119171806063e-05,2.2316432367348692e-05
41,9.590049385737129e-06,1.0624423123388203e-05,1.30239169126676e-05,1.4535265388363279e-05,1.5989910709224293e-05,1.624707192051359e-05,1.6347316356965338e-05,1.7239786642121937e-05,1.845568489505779e-05,1.9451040437540968e-05,2.042512386417246e-05,2.1045467613289686e-05,2.2200531234251983e-05,2.3319039440216245e-05,2.38586238904953e-05,2.4389611094637756e-05,2.4379280668875322e-05,2.443913013028919e-05,2.524469557607332e-05,2.585369589897132e-05,2.5786369465537673e-05
42,3.643461825248524e-06,7.622177675828257e-06,9.425962767951194e-06,1.0999116416082225e-05,1.2391569103134244e-05,1.251217666306187e-05,1.2301153807665322e-05,1.2676892438565076e-05,1.3793354506740783e-05,1.4310273040359408e-05,1.5036621073766715e-05,1.5193873534597131e-05,1.5299724298290788e-05,1.5473174951681156e-05,1.5679924676954353e-05,3.570206518362221e-05,3.592372882826326e-05,3.583146420896072e-05,3.652878947033207e-05,3.7714269581011755e-05,3.7639868794541615e-05
